string,number,integer,float,boolean_true,boolean_false,null_value,array0_,array1_,array2_,array3_,array4_,nested_objectname_,nested_objectvalue_,array_of_objects0_id_,array_of_objects0_name_,array_of_objects1_id_,array_of_objects1_name_,array_of_objects2_id_,array_of_objects2_name_,object_with_arrayname_,object_with_arrayvalues_0_,object_with_arrayvalues_1_,object_with_arrayvalues_2_,string_with_escapes,string_with_unicode,nested_arrays0_0_,nested_arrays0_1_,nested_arrays0_2_,nested_arrays1_0_,nested_arrays1_1_,nested_arrays1_2_,nested_arrays2_0_,nested_arrays2_1_,nested_arrays2_2_,mixed_array0_,mixed_array1_,mixed_array2_,mixed_array3_,mixed_array4_,mixed_array5_key_,fkID
tXAyLGWorA,-214.03417910647,-10,3.3469707009469305,True,False,,23,41,74,96,91,7SjuG9Ofcz,25,1,oULB8qG9qT,2,DsaGaforkM,3,TJnkqU6Bbq,UuQk4SuCyZ,48,53,8,"Line 1
Line 2	TabbedCarriage Return aboNtnzO7x",Unicode: Â© â™¥ â€¼ AX51h1xCbb,4,5,10,8,1,4,1,1,4,51,1ZOeH0lzV8,8.738962700827145,True,,uyeOc34GQ2,json_example_1
Sa8EHoxGEU,-127.33370827358613,100,0.31783797086203935,True,False,,79,42,47,24,11,Sf6TScOQkw,31,1,7hGlUmV0r4,2,1xR4KyRlHu,3,w1Bze0QEa4,t9LH1HwR30,34,91,11,"Line 1
Line 2	TabbedCarriage Return LxnFQtOBLi",Unicode: Â© â™¥ â€¼ 6txtzi5Lsr,2,7,10,6,6,2,4,1,9,66,ZBkBG5fk8D,8.147934925650727,True,,G7zjjZ4H4o,json_example_10
8tYApGZZud,423.77273053347017,-59,9.674004353657653,True,False,,84,47,15,79,23,87K8Sr2O7L,92,1,qFEPEY89aw,2,SX5OfPhfiC,3,37rAfKB26X,aeiNrzs9hE,91,44,52,"Line 1
Line 2	TabbedCarriage Return F9Zz8AlsaX",Unicode: Â© â™¥ â€¼ u7wsL5QnBl,6,9,5,1,10,10,9,3,10,63,G54AaAOZLP,2.497913584703675,True,,0nKTn0Xh7Y,json_example_2
LOwxBEJ74u,-116.55268034262417,15,9.092987573670893,True,False,,12,18,98,25,28,yQ8O6vsMe5,98,1,JzJWCzS9oV,2,9cQrJNxeiS,3,zaUlqmWGPh,FQZY0lyjAT,89,81,57,"Line 1
Line 2	TabbedCarriage Return CVs7sA8nYg",Unicode: Â© â™¥ â€¼ hI5sHatFn5,1,4,2,2,6,4,6,2,9,33,ufMhP1P1Gm,3.4724121605258054,False,,2IkvvwMwUQ,json_example_3
oCh3WAqCP2,818.3142966562943,-23,1.581747038752448,True,False,,41,36,51,23,95,EKluxrGrIt,62,1,QHJFlH4Yz0,2,nFr59nXvlK,3,iC3UJpycBr,KR8IFpYp8A,59,37,92,"Line 1
Line 2	TabbedCarriage Return dqOU046uHn",Unicode: Â© â™¥ â€¼ sCX6qQ1PlP,9,5,9,2,1,10,4,7,10,95,NFhm1KIhUj,1.9532263905364877,True,,ywFnfzDzxN,json_example_4
yL7euxaMIP,299.42159412965543,18,1.114374975875132,True,False,,25,30,93,40,75,Ws2Kfes2Rw,59,1,Nb30n2YXlE,2,btx8wcMgnp,3,qnr86fYfyx,4qUdPjwPK1,85,41,92,"Line 1
Line 2	TabbedCarriage Return cgp7iqBoJR",Unicode: Â© â™¥ â€¼ 5hq9Jf6NOy,2,9,7,8,9,3,6,3,3,72,b68OKPgp2A,4.045346203167986,False,,LbkjKONU8D,json_example_5
ctKw4R6gIh,341.623064649767,19,7.351573384758022,True,False,,47,73,58,15,3,bzMwGAyqA4,57,1,tvofv8W2ve,2,rZUFStoEsq,3,U9eJ4GW2MT,dzROcjyB3s,71,36,56,"Line 1
Line 2	TabbedCarriage Return QcG6MGhwFG",Unicode: Â© â™¥ â€¼ 4vG14BHuNM,8,10,3,6,10,8,6,9,10,100,XKGAbL6RJm,3.0907412716091165,False,,UdwrbJZ6zi,json_example_6
Wj16OyDTfj,66.41237646552918,88,5.826522257132164,True,False,,67,81,72,20,59,TawMGIowvi,78,1,XVmf9EC81U,2,axWSpTB9qr,3,j389jZ6Dh5,rWD02xFmZT,63,44,52,"Line 1
Line 2	TabbedCarriage Return 3N6wpU4fGW",Unicode: Â© â™¥ â€¼ c4MvabwTmW,9,9,6,5,7,3,3,3,7,94,TVgM5gDV08,1.1750783762809858,True,,gkyG28txz1,json_example_7
hI8rRzPjdn,140.9553373236247,-42,8.50538912067506,True,False,,83,46,10,35,31,DJGFZgGHI1,83,1,CA4rbGpxdq,2,rDUxbspQXq,3,KoXAWiodvu,Om91KbjGRJ,40,60,33,"Line 1
Line 2	TabbedCarriage Return jD83H7p1oZ",Unicode: Â© â™¥ â€¼ Cc7IwndCF6,3,3,9,5,1,3,3,4,9,54,NZpSEXBysZ,3.2468408167504315,False,,PEt5359vpi,json_example_8
2JzvfJ8MEp,-99.92314418864851,-59,9.531430472001741,True,False,,61,83,90,39,74,kZIIw0WUUi,7,1,hzG00volJF,2,htQnbBRK1P,3,ViBBNMIMN9,tagsxJzWPh,82,99,25,"Line 1
Line 2	TabbedCarriage Return dM2CRiKhAi",Unicode: Â© â™¥ â€¼ QK8oM9ckiy,6,9,8,7,2,3,6,7,1,12,nGH1SUnn8M,3.800939880666734,False,,fj8CODgILI,json_example_9
